dataset,family,rep,n,d,true_k,method,k_hat,runtime,ARI,AMI,NMI,conf_lo,conf_hi,n_tests,k_init,sep_evidence,p_median,abs_err,signed_err,exact
sep_k10_d2,sep,17,800,2,10,ORACLE k-means(k*),10,0.010498046875,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,CDK (proposed),10,5.254728078842163,0.9834262700001635,0.9836246773270622,0.9839950735398645,10.0,10.0,47.0,20.0,0.7872340425531915,0.005,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Silhouette,10,0.1588757038116455,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Calinski-Har.,10,0.10023140907287598,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Davies-Bouldin,10,0.11687707901000977,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Elbow (Kneedle),10,0.10149884223937988,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Jump statistic,10,0.10443711280822754,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Gap statistic,5,0.4494142532348633,0.5258792805639548,0.7596807525165075,0.7625295912711487,,,,,,,5,-5,0.0
sep_k10_d2,sep,17,800,2,10,X-means,11,0.05691671371459961,0.9712763366458373,0.9847990088215876,0.9851782753716487,,,,,,,1,1,0.0
sep_k10_d2,sep,17,800,2,10,G-means,10,0.03322768211364746,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,dip-means,10,0.16532063484191895,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,ISODATA,10,0.022274017333984375,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,MDL split/merge,10,0.09379243850708008,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,GMM+BIC,10,0.13671064376831055,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,GMM+ICL,10,0.14076924324035645,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,HDBSCAN,10,0.0044782161712646484,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,17,800,2,10,Bisecting+Sil.,10,0.12868523597717285,0.9619751651180719,0.9689258745584614,0.9696289788083432,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,ORACLE k-means(k*),10,0.008333921432495117,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,CDK (proposed),10,4.498610019683838,0.9944164284049487,0.9940212980624569,0.9941565274494993,10.0,10.0,47.0,20.0,0.7872340425531915,0.005,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Silhouette,10,0.1695728302001953,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Calinski-Har.,10,0.0961909294128418,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Davies-Bouldin,10,0.11627984046936035,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Elbow (Kneedle),10,0.10529661178588867,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Jump statistic,10,0.11013150215148926,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Gap statistic,5,0.47930216789245605,0.6051145250599513,0.8086197485158301,0.8108530852203276,,,,,,,5,-5,0.0
sep_k10_d2,sep,18,800,2,10,X-means,12,0.0517430305480957,0.9427938332626363,0.9705215632104731,0.9713250690917097,,,,,,,2,2,0.0
sep_k10_d2,sep,18,800,2,10,G-means,10,0.035959720611572266,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,dip-means,10,0.19234228134155273,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,ISODATA,10,0.02150869369506836,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,MDL split/merge,10,0.09790873527526855,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,GMM+BIC,10,0.15260815620422363,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,GMM+ICL,10,0.16013288497924805,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,HDBSCAN,10,0.005518198013305664,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,18,800,2,10,Bisecting+Sil.,10,0.13172698020935059,0.9944164284049487,0.9940212980624569,0.9941565274494993,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,ORACLE k-means(k*),10,0.007462024688720703,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,CDK (proposed),10,4.5939013957977295,0.9916601118438279,0.9918019440178278,0.991987374544139,10.0,10.0,52.0,21.0,0.7692307692307693,0.005,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Silhouette,10,0.2193925380706787,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Calinski-Har.,10,0.13861894607543945,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Davies-Bouldin,10,0.15625619888305664,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Elbow (Kneedle),10,0.1271364688873291,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Jump statistic,10,0.12463521957397461,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Gap statistic,10,0.5211899280548096,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,X-means,13,0.08581137657165527,0.91433488809377,0.9570239295452534,0.9582933465005841,,,,,,,3,3,0.0
sep_k10_d2,sep,19,800,2,10,G-means,9,0.04858684539794922,0.8969165268997549,0.9683066182665229,0.9689626841273452,,,,,,,1,-1,0.0
sep_k10_d2,sep,19,800,2,10,dip-means,10,0.22402143478393555,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,ISODATA,10,0.028274059295654297,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,MDL split/merge,10,0.12617158889770508,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,GMM+BIC,10,0.18350505828857422,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,GMM+ICL,10,0.196547269821167,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,HDBSCAN,10,0.005395174026489258,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d2,sep,19,800,2,10,Bisecting+Sil.,10,0.1663050651550293,0.939203354297694,0.9631661215513188,0.9640007054122794,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,ORACLE k-means(k*),10,0.010232686996459961,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,CDK (proposed),10,6.305154323577881,0.9646751971144223,0.9680122488237677,0.9687360373086565,10.0,10.0,50.0,18.0,0.84,0.005,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Silhouette,10,0.20402812957763672,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Calinski-Har.,10,0.1288607120513916,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Davies-Bouldin,10,0.1462552547454834,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Elbow (Kneedle),10,0.1294231414794922,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Jump statistic,10,0.11938047409057617,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Gap statistic,10,0.596041202545166,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,X-means,10,0.05137300491333008,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,G-means,10,0.06048727035522461,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,dip-means,1,0.018751144409179688,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,0,800,10,10,ISODATA,10,0.025203943252563477,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,MDL split/merge,10,0.1051187515258789,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,GMM+BIC,5,0.3083174228668213,0.5624315443592552,0.8045399613307954,0.8068574385777885,,,,,,,5,-5,0.0
sep_k10_d10,sep,0,800,10,10,GMM+ICL,5,0.3837544918060303,0.5624315443592552,0.8045399613307954,0.8068574385777885,,,,,,,5,-5,0.0
sep_k10_d10,sep,0,800,10,10,HDBSCAN,10,0.013520002365112305,0.9972081748760527,0.9970106595018916,0.9970782736382753,,,,,,,0,0,1.0
sep_k10_d10,sep,0,800,10,10,Bisecting+Sil.,10,0.15839290618896484,0.9673911892673415,0.9701694797809167,0.9708443055987866,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,ORACLE k-means(k*),10,0.013996601104736328,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,CDK (proposed),10,5.538570880889893,0.9861647593691866,0.9858407535611322,0.9861610208248738,10.0,10.0,50.0,19.0,0.82,0.005,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Silhouette,10,0.1869499683380127,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Calinski-Har.,10,0.12160706520080566,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Davies-Bouldin,10,0.14069676399230957,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Elbow (Kneedle),10,0.12810349464416504,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Jump statistic,10,0.1210935115814209,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Gap statistic,10,0.5694394111633301,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,X-means,10,0.0540158748626709,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,G-means,9,0.04397082328796387,0.8955374532539214,0.9654363071109269,0.9661516261242591,,,,,,,1,-1,0.0
sep_k10_d10,sep,1,800,10,10,dip-means,1,0.014766454696655273,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,1,800,10,10,ISODATA,10,0.026293516159057617,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,MDL split/merge,10,0.10365676879882812,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,GMM+BIC,5,0.24125123023986816,0.5624315443592552,0.8045399613307952,0.8068574385777882,,,,,,,5,-5,0.0
sep_k10_d10,sep,1,800,10,10,GMM+ICL,5,0.2441861629486084,0.5624315443592552,0.8045399613307952,0.8068574385777882,,,,,,,5,-5,0.0
sep_k10_d10,sep,1,800,10,10,HDBSCAN,10,0.00894618034362793,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,1,800,10,10,Bisecting+Sil.,10,0.13953495025634766,0.9833728966654841,0.98285119911002,0.9832390851550439,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,ORACLE k-means(k*),10,0.010214090347290039,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,CDK (proposed),10,5.643810033798218,0.9452503589318512,0.9480157155907185,0.9491918872971222,10.0,10.0,44.0,18.0,0.8181818181818182,0.005,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Silhouette,10,0.19337940216064453,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Calinski-Har.,10,0.12576532363891602,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Davies-Bouldin,10,0.14904570579528809,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Elbow (Kneedle),10,0.13663673400878906,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Jump statistic,10,0.14055252075195312,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Gap statistic,10,0.6393113136291504,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,X-means,10,0.04221367835998535,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,G-means,10,0.0647587776184082,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,dip-means,1,0.016137123107910156,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,2,800,10,10,ISODATA,10,0.02410268783569336,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,MDL split/merge,10,0.0976262092590332,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,GMM+BIC,5,0.29172778129577637,0.6126999515269026,0.8207241155778578,0.8228161798644421,,,,,,,5,-5,0.0
sep_k10_d10,sep,2,800,10,10,GMM+ICL,5,0.28860044479370117,0.6126999515269026,0.8207241155778578,0.8228161798644421,,,,,,,5,-5,0.0
sep_k10_d10,sep,2,800,10,10,HDBSCAN,10,0.009098291397094727,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,2,800,10,10,Bisecting+Sil.,10,0.14066505432128906,0.964219084681982,0.9668443944234988,0.967594472194496,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,ORACLE k-means(k*),10,0.009203195571899414,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,CDK (proposed),10,6.200170278549194,0.9888334859883282,0.9880425153854764,0.988312981112255,10.0,10.0,52.0,19.0,0.8269230769230769,0.005,0,0,1.0
sep_k10_d10,sep,3,800,10,10,Silhouette,10,0.19919395446777344,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,Calinski-Har.,10,0.130629301071167,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,Davies-Bouldin,10,0.1460106372833252,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,Elbow (Kneedle),10,0.13173985481262207,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,Jump statistic,10,0.14032721519470215,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,Gap statistic,10,0.6928575038909912,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,X-means,10,0.0511476993560791,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,G-means,10,0.03798532485961914,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,dip-means,1,0.014777660369873047,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,3,800,10,10,ISODATA,10,0.025028467178344727,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,MDL split/merge,10,0.10176801681518555,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,3,800,10,10,GMM+BIC,7,0.24030423164367676,0.7346396545998007,0.899061786243506,0.9007256325828685,,,,,,,3,-3,0.0
sep_k10_d10,sep,3,800,10,10,GMM+ICL,7,0.24734163284301758,0.7346396545998007,0.899061786243506,0.9007256325828685,,,,,,,3,-3,0.0
sep_k10_d10,sep,3,800,10,10,HDBSCAN,9,0.008659124374389648,0.8969165268997549,0.9683066182665229,0.9689626841273452,,,,,,,1,-1,0.0
sep_k10_d10,sep,3,800,10,10,Bisecting+Sil.,10,0.14051365852355957,0.9806393559757491,0.9829106422736952,0.9832972200178619,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,ORACLE k-means(k*),10,0.008373737335205078,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,CDK (proposed),10,6.23831033706665,0.9645639758359328,0.9675109699497509,0.9682460553010561,10.0,10.0,51.0,19.0,0.8235294117647058,0.005,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Silhouette,10,0.16875863075256348,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Calinski-Har.,10,0.11409378051757812,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Davies-Bouldin,10,0.1245121955871582,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Elbow (Kneedle),10,0.10393333435058594,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Jump statistic,10,0.11202573776245117,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Gap statistic,10,0.5244708061218262,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,X-means,10,0.04631924629211426,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,G-means,10,0.03456616401672363,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,dip-means,1,0.014025211334228516,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,4,800,10,10,ISODATA,10,0.0215146541595459,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,MDL split/merge,10,0.09041523933410645,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,GMM+BIC,7,0.2273561954498291,0.7346396545998007,0.899061786243506,0.9007256325828685,,,,,,,3,-3,0.0
sep_k10_d10,sep,4,800,10,10,GMM+ICL,7,0.2344989776611328,0.7346396545998007,0.899061786243506,0.9007256325828685,,,,,,,3,-3,0.0
sep_k10_d10,sep,4,800,10,10,HDBSCAN,10,0.008212566375732422,0.9972081748760527,0.9970106595018916,0.9970782736382753,,,,,,,0,0,1.0
sep_k10_d10,sep,4,800,10,10,Bisecting+Sil.,10,0.12579345703125,0.975175917432382,0.9749643397832032,0.9755306367684394,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,ORACLE k-means(k*),10,0.008991241455078125,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,CDK (proposed),10,7.039489030838013,0.9750698796165537,0.9746597727946119,0.9752329530799493,10.0,10.0,49.0,17.0,0.8571428571428571,0.005,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Silhouette,10,0.2208242416381836,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Calinski-Har.,10,0.14296841621398926,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Davies-Bouldin,10,0.1727597713470459,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Elbow (Kneedle),10,0.15496587753295898,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Jump statistic,10,0.1491069793701172,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Gap statistic,10,0.7308628559112549,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,X-means,10,0.06393623352050781,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,G-means,10,0.05931997299194336,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,dip-means,1,0.01923537254333496,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,5,800,10,10,ISODATA,10,0.03133893013000488,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,MDL split/merge,10,0.13216328620910645,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,GMM+BIC,6,0.3573577404022217,0.6126999515269026,0.8460127774461766,0.8482259045752858,,,,,,,4,-4,0.0
sep_k10_d10,sep,5,800,10,10,GMM+ICL,6,0.36002564430236816,0.6126999515269026,0.8460127774461766,0.8482259045752858,,,,,,,4,-4,0.0
sep_k10_d10,sep,5,800,10,10,HDBSCAN,10,0.010301828384399414,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,5,800,10,10,Bisecting+Sil.,10,0.16015076637268066,0.9615155680677657,0.9634070378595623,0.9642348724807277,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,ORACLE k-means(k*),10,0.008193492889404297,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,CDK (proposed),10,5.388836145401001,0.9645730424865625,0.9672328254017554,0.9679741376612655,10.0,10.0,43.0,17.0,0.8372093023255814,0.005,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Silhouette,10,0.16883206367492676,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Calinski-Har.,10,0.1087498664855957,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Davies-Bouldin,10,0.12563300132751465,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Elbow (Kneedle),10,0.10760354995727539,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Jump statistic,10,0.11322593688964844,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Gap statistic,10,0.5273473262786865,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,X-means,10,0.04866766929626465,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,G-means,9,0.03563976287841797,0.8969165268997549,0.9683066182665229,0.9689626841273452,,,,,,,1,-1,0.0
sep_k10_d10,sep,6,800,10,10,dip-means,1,0.014232158660888672,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,6,800,10,10,ISODATA,10,0.022283077239990234,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,MDL split/merge,10,0.08644485473632812,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,GMM+BIC,7,0.23389005661010742,0.7346396545998007,0.899061786243506,0.9007256325828685,,,,,,,3,-3,0.0
sep_k10_d10,sep,6,800,10,10,GMM+ICL,7,0.23327946662902832,0.7346396545998007,0.899061786243506,0.9007256325828685,,,,,,,3,-3,0.0
sep_k10_d10,sep,6,800,10,10,HDBSCAN,10,0.007741689682006836,0.9972081748760527,0.9970106595018918,0.9970782736382755,,,,,,,0,0,1.0
sep_k10_d10,sep,6,800,10,10,Bisecting+Sil.,10,0.12369704246520996,0.9861836790480506,0.9866071337843941,0.9869100766595412,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,ORACLE k-means(k*),10,0.007771015167236328,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,CDK (proposed),10,5.245606422424316,0.9377773797224231,0.9427067921661783,0.9440028352044817,10.0,10.0,36.0,14.0,0.8888888888888888,0.005,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Silhouette,10,0.16457891464233398,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Calinski-Har.,10,0.10948371887207031,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Davies-Bouldin,10,0.1311049461364746,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Elbow (Kneedle),10,0.10879063606262207,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Jump statistic,10,0.11134839057922363,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Gap statistic,10,0.5197701454162598,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,X-means,10,0.0462186336517334,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,G-means,10,0.03318619728088379,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,dip-means,1,0.014479398727416992,0.0,0.0,0.0,,,,,,,9,-9,0.0
sep_k10_d10,sep,8,800,10,10,ISODATA,10,0.02202439308166504,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,MDL split/merge,10,0.10371875762939453,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,GMM+BIC,6,0.2251737117767334,0.6675814696654361,0.8577702200063893,0.8597840627621091,,,,,,,4,-4,0.0
sep_k10_d10,sep,8,800,10,10,GMM+ICL,6,0.22892999649047852,0.6675814696654361,0.8577702200063893,0.8597840627621091,,,,,,,4,-4,0.0
sep_k10_d10,sep,8,800,10,10,HDBSCAN,10,0.008099079132080078,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,8,800,10,10,Bisecting+Sil.,10,0.12805914878845215,0.9536771415175449,0.9560304863034891,0.9570252356602069,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,ORACLE k-means(k*),10,0.011500358581542969,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,CDK (proposed),10,6.37671422958374,0.9944339084006838,0.9940247905501669,0.9941599403020662,10.0,10.0,52.0,20.0,0.8076923076923077,0.005,0,0,1.0
sep_k10_d10,sep,7,800,10,10,Silhouette,10,0.18171405792236328,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,Calinski-Har.,10,0.12462139129638672,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,Davies-Bouldin,10,0.14174175262451172,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,Elbow (Kneedle),10,0.12701153755187988,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,Jump statistic,10,0.12641501426696777,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,Gap statistic,10,0.5546550750732422,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,X-means,10,0.0501255989074707,1.0,1.0,1.0,,,,,,,0,0,1.0
sep_k10_d10,sep,7,800,10,10,G-means,8,0.030186891555786133,0.7346396545998007,0.9214288823381364,0.9229149763084817,,,,,,,2,-2,0.0
sep_k10_d10,sep,7,800,10,10,dip-means,1,0.014621496200561523,0.0,0.0,0.0,,,,,,,9,-9,0.0
